Timestamp	Lap_Number	Position(x)	Position(y)	Position(z)	Orientation(x)	Orientation(y)	Orientation(z)	Collision_Target	Path_Deviation	Estimated_Path_Center(x)	Estimated_Path_Center(y)	Estimated_Path_Center(z)	Gaze_Target	Gaze_Location(x)	Gaze_Location(y)	Gaze_Location(z)	Gaze_Through_Gate	Norm_Pos(x)	Norm_Pos(y)	Left_X	Left_Y	Right_X	Right_Y	FPS
1638917731154	1	-265.85590000	328.53200000	239.79420000	44.99989000	292.93480000	0.00152859	NULL	2.8263	0.0000	0.0000	0.0000	PathOutline	-333.0846	315.8413	273.4385	NULL	0.5522	1.0141	0.0000	0.2029	0.0000	-1.0000	90.22828
1638917731165	1	-267.30080000	328.63540000	239.87700000	44.99989000	293.52580000	0.00137645	NULL	2.8685	0.0000	0.0000	0.0000	PathOutline	-333.0846	315.8413	273.4385	NULL	0.5522	1.0141	0.0000	0.2029	0.0279	-1.0000	89.41265
1638917731187	1	-268.74310000	328.75360000	239.97790000	44.99989000	294.07320000	-0.00040811	NULL	3.1120	0.0000	0.0000	0.0000	PathOutline	-333.7653	315.8398	272.4447	NULL	0.5350	1.0008	0.0000	0.2029	0.0668	-1.0000	89.41265
1638917731198	1	-270.18240000	328.88610000	240.09750000	44.99990000	294.57880000	359.99390000	NULL	3.3367	0.0000	0.0000	0.0000	PathOutline	-333.9894	315.7876	271.7996	NULL	0.5261	0.9915	0.0000	0.2029	0.0668	-1.0000	90.03616
1638917731220	1	-271.61820000	329.03250000	240.23640000	44.99990000	295.04430000	359.98320000	NULL	3.5417	0.0000	0.0000	0.0000	PathOutline	-334.1225	315.6638	270.8455	NULL	0.5146	0.9792	0.0000	0.2029	0.1251	-1.0000	90.03616
1638917731231	1	-273.04970000	329.19230000	240.39600000	44.99991000	295.47200000	359.96600000	NULL	3.7257	0.0000	0.0000	0.0000	PathOutline	-334.1225	315.6638	270.8455	NULL	0.5146	0.9792	0.0000	0.2029	0.1251	-1.0000	88.72878
1638917731253	1	-274.47660000	329.36510000	240.57680000	44.99991000	295.86400000	359.94060000	NULL	3.8880	0.0000	0.0000	0.0000	PathOutline	-334.3611	315.7272	270.8901	NULL	0.5133	0.9627	0.0000	0.2029	0.1446	-1.0000	88.72878
1638917731264	1	-275.89790000	329.55060000	240.78000000	44.99991000	296.22250000	359.90570000	NULL	4.0271	0.0000	0.0000	0.0000	PathOutline	-334.3611	315.7272	270.8901	NULL	0.5133	0.9627	0.0000	0.2029	0.1834	-1.0000	90.0974
1638917731287	1	-277.31380000	329.74840000	241.00510000	44.99992000	296.54990000	359.86070000	NULL	4.1437	0.0000	0.0000	0.0000	PathOutline	-334.8801	315.8634	270.9782	NULL	0.5122	0.9468	0.0085	0.2029	0.2029	-1.0000	90.0974
1638917731298	1	-278.72310000	329.95800000	241.25430000	44.99993000	296.85130000	359.80440000	NULL	4.2354	0.0000	0.0000	0.0000	PathOutline	-338.3366	317.2726	274.6552	NULL	0.5326	0.9888	0.0862	0.2029	0.2418	-1.0000	89.84363
1638917731320	1	-280.12540000	330.17920000	241.52760000	44.99993000	297.13500000	359.73510000	NULL	4.3018	0.0000	0.0000	0.0000	PathOutline	-352.9853	321.2685	283.7343	NULL	0.5411	1.1147	0.1251	0.2029	0.3001	-1.0000	89.84363
1638917731331	1	-281.51960000	330.41160000	241.82710000	44.99993000	297.40950000	359.65120000	NULL	4.3411	0.0000	0.0000	0.0000	PathOutline	-352.9853	321.2685	283.7343	NULL	0.5411	1.1147	0.1446	0.2029	0.3195	-1.0000	89.63625
1638917731354	1	-282.90490000	330.65490000	242.15370000	44.99994000	297.68270000	359.55040000	NULL	4.3519	0.0000	0.0000	0.0000	PathOutline	-368.6873	323.4505	293.3777	NULL	0.5432	1.1717	0.1446	0.2029	0.3779	-1.0000	89.63625
1638917731364	1	-284.28040000	330.90870000	242.50900000	44.99994000	297.96090000	359.43100000	NULL	4.3323	0.0000	0.0000	0.0000	Terrain	-378.8672	325.0818	299.9561	NULL	0.5447	1.2055	0.1446	0.2029	0.4167	-1.0000	89.32479
1638917731387	1	-285.64520000	331.17270000	242.89410000	44.99994000	298.24870000	359.29100000	NULL	4.2814	0.0000	0.0000	0.0000	Terrain	-378.8672	325.0818	299.9561	NULL	0.5447	1.2055	0.0862	0.2029	0.4945	-1.0000	89.32479
1638917731398	1	-286.99870000	331.44660000	243.30980000	44.99994000	298.54750000	359.12970000	NULL	4.1981	0.0000	0.0000	0.0000	Terrain	-570.9819	316.1147	423.9097	NULL	0.5510	1.2200	0.0862	0.2029	0.4945	-1.0000	91.99844
1638917731420	1	-288.34050000	331.73010000	243.75600000	44.99995000	298.85380000	358.94690000	NULL	4.0823	0.0000	0.0000	0.0000	Terrain	-568.2292	314.6193	424.2314	NULL	0.5498	1.2100	0.0000	0.2029	0.5139	-1.0000	91.99844
1638917731431	1	-289.67090000	332.02300000	244.23210000	44.99996000	299.16230000	358.74390000	NULL	3.9348	0.0000	0.0000	0.0000	Terrain	-568.2292	314.6193	424.2314	NULL	0.5498	1.2100	0.0000	0.2029	0.5139	-1.0000	89.00401
1638917731453	1	-290.98980000	332.32490000	244.73720000	44.99995000	299.46750000	358.52260000	NULL	3.7564	0.0000	0.0000	0.0000	Terrain	-566.4935	312.9620	430.3431	NULL	0.5536	1.1987	0.0000	0.2029	0.5139	-1.0000	89.00401
1638917731464	1	-292.29650000	332.63560000	245.27220000	44.99997000	299.76540000	358.28360000	NULL	3.5461	0.0000	0.0000	0.0000	Terrain	-562.4893	311.6139	426.1979	NULL	0.5441	1.1878	0.0000	0.2029	0.5528	-1.0000	89.99847
1638917731487	1	-293.59090000	332.95470000	245.83630000	44.99997000	300.05320000	358.02730000	NULL	3.3045	0.0000	0.0000	0.0000	Terrain	-507.1661	314.3018	391.1049	NULL	0.5435	1.1750	0.0000	0.2029	0.5723	-1.0000	89.99847
1638917731498	1	-294.87190000	333.28210000	246.43110000	44.99996000	300.32860000	357.75330000	NULL	3.0301	0.0000	0.0000	0.0000	Terrain	-507.1661	314.3018	391.1049	NULL	0.5435	1.1750	0.0000	0.2029	0.6112	-1.0000	89.14603
1638917731521	1	-296.13900000	333.61730000	247.05640000	44.99997000	300.59030000	357.46090000	NULL	2.7226	0.0000	0.0000	0.0000	Terrain	-560.9580	310.0810	431.4298	NULL	0.5392	1.1746	0.0000	0.2029	0.6306	-1.0000	89.14603
