,Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,gaze_timestamp,world_index,average_confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,UnixTime_Converted,Nearest_Unix,confidence0,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,confidence1,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
11,1638917656198,0,-257.06,254.763,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-252.4753,318.2451,-403.7072,,0.4873,0.4515,0.0,-0.0085,0.0,0.0,90.64950999999999,4523.173597,1963.0,1.0,0.5238348514693043,0.43075406991836246,58.2125398617146,95.40343170537871,1916.0714544426535,1638917656201.2126,1638917656198.0,1.0,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.04640451538335785,0.025211048982880294,0.9985993285741627,1.0,-31.54387174864037,-1.714440716925136,-0.6621066330369025,0.014103015818273806,0.0722608493765847,0.9972856933097984
12,1638917656220,0,-257.06,254.7277,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-261.3455,408.5098,-829.8287,,0.5047,0.4363,0.0,-0.0085,0.0,0.0,90.64950999999999,4523.189552125,1963.25,0.9803377240896225,0.524803336388302,0.4285955745630693,56.09327387567154,91.07878336286831,1772.4509569949055,1638917656217.168,1638917656220.0,0.9803377240896225,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.04906207057949944,0.030606958253146743,0.9983204267760601,0.9803377240896225,-31.54387174864037,-1.714440716925136,-0.6621066330369025,0.013885346025585853,0.06978886180150741,0.9974557704283131
13,1638917656231,0,-257.06,254.6902,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-276.5134,411.207,-836.8785,,0.521,0.4385,0.0,-0.0085,0.0,0.0,90.86572,4523.205655,1964.0,0.99875,0.5159680978504598,0.41343344625509826,47.17180118263939,186.61951669093577,2790.2547718864585,1638917656233.2705,1638917656231.0,0.99875,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.029059347333548827,0.05561834932139235,0.9974105671775437,0.99875,-31.54387174864037,-1.714440716925136,-0.6621066330369025,0.011533395744442003,0.06759820616686413,0.997632957560668
14,1638917656254,0,-257.06,254.6505,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-289.7482,416.0388,-845.587,,0.5348,0.444,0.0,-0.0085,0.0,0.0,90.86572,4523.223549799999,1964.4,0.992,0.4922897657243525,0.26273951208342317,-68.35541441160942,1405.4936964075628,9346.026861113289,1638917656251.1653,1638917656254.0,0.992,30.69866643907352,-2.3412466608527183,-2.8783071635382136,-0.014501548295934344,0.15812445942075531,0.9867931685675598,0.992,-31.543871748640367,-1.7144407169251363,-0.6621066330369025,-0.0047611342676840505,0.1785138806668303,0.983025458261927
15,1638917656265,0,-257.06,254.6088,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-289.7482,416.0388,-845.587,,0.5348,0.444,0.0,-0.0085,0.0,0.0,89.7791,4523.241577,1965.0,0.995,0.48509072457579516,0.1450401376137319,-62.582501289785,876.3612321598011,3462.17852566106,1638917656269.1924,1638917656265.0,0.995,30.69866643907352,-2.3412466608527183,-2.8783071635382136,-0.027853333037584138,0.22045634913479178,0.9748803494220104,0.995,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.008789972459062097,0.27527783593933536,0.9612829853683823
16,1638917656287,0,-257.06,254.5652,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-276.2144,342.8102,-517.2093,,0.5376,0.4467,0.0,-0.0085,0.0,0.0,89.7791,4523.257696125001,1965.25,1.0,0.49333509361896066,0.1305884535418057,-26.95271325113332,715.5826171954533,2696.4554143471387,1638917656285.3115,1638917656287.0,1.0,30.69866643907352,-2.3412466608527183,-2.8783071635382136,-0.01237846358486711,0.2285643151540383,0.9731830562735567,1.0,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.003946208870576911,0.28558968304988064,0.9583363774743745
17,1638917656298,0,-257.06,254.5197,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-287.6888,410.7291,-838.4323,,0.533,0.4373,0.0,-0.0085,0.0,0.0,88.88651,4523.275146374999,1966.0,1.0,0.511519244156172,0.12118501273619361,14.257817661254297,285.3142480957263,1050.4990153101382,1638917656302.762,1638917656298.0,1.0,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.04433589374402467,0.24028279929766233,0.9695476617032049,1.0,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.016638367609396756,0.2826921940443552,0.9590583345358511
18,1638917656321,0,-257.06,254.4726,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-287.6888,410.7291,-838.4323,,0.533,0.4373,0.0,-0.0085,0.0,0.0,88.88651,4523.291641124999,1966.5,0.982331320643425,0.5126846360206357,0.10244736065778293,13.283821666809002,234.24106095027122,818.5009745190366,1638917656319.2568,1638917656321.0,0.982331320643425,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.051807669925138806,0.26321467932624765,0.9633240397899079,0.982331320643425,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.021469547982676366,0.28336962065799104,0.9587636024347476
19,1638917656332,0,-257.06,254.4238,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-281.2613,414.3242,-842.0657,,0.5259,0.4427,0.0,-0.0085,0.0,0.0,89.61376,4523.307573,1967.0,0.9903580993413925,0.5094450437952043,0.11803446034933524,10.00850748875328,227.92901356280572,828.9077429554194,1638917656335.1887,1638917656332.0,0.9903580993413925,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.04752121988550548,0.2517183990100081,0.966630281219454,0.9903580993413925,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.025083091385855256,0.2748569442864131,0.961157008566984
20,1638917656354,0,-257.06,254.3736,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-271.8962,413.7558,-838.8561,,0.5159,0.443,0.0,-0.0085,0.0,0.0,89.61376,4523.323627125,1967.25,0.9829019010066986,0.5035549137719828,0.12697471234979163,4.093217848470992,225.84851094128618,841.0315406288444,1638917656351.2427,1638917656354.0,0.9829019010066986,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.040014740898996766,0.24634610291253495,0.9683468412457094,0.9829019010066986,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.032101893825170646,0.2686830923197006,0.9626630196129821
21,1638917656365,0,-257.06,254.3219,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-271.8962,413.7558,-838.8561,,0.5159,0.443,0.0,-0.0085,0.0,0.0,89.77789,4523.33966325,1968.0,0.9975589737296104,0.4953978494548294,0.12789252167452478,-3.993661676641432,182.56883315722666,681.5456911471346,1638917656367.2788,1638917656365.0,0.9975589737296104,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.0380336371583878,0.2444722156421416,0.9689092281393992,0.9975589737296104,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.050469524189298086,0.2684240862819145,0.9619729335665608
22,1638917656387,0,-257.06,254.2689,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-276.9887,413.2571,-839.7813,,0.5214,0.4419,0.0,-0.0085,0.0,0.0,89.77789,4523.355632,1968.25,0.9864979907870293,0.49988408970431397,0.13571586694380675,-0.3135703559459766,153.8119007834089,585.6913146001245,1638917656383.2476,1638917656387.0,0.9864979907870293,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.05119245035543894,0.24117692012871228,0.9690685070201192,0.9864979907870293,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.05268134741056042,0.26060948236115394,0.9640013797842598
23,1638917656398,0,-257.06,254.2147,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-279.0222,415.3875,-843.0289,,0.5234,0.4446,0.0,-0.0085,0.0,0.0,91.18347,4523.371638375,1969.0,0.9909495562314987,0.5024152162055853,0.1545060429097546,1.5279776859999932,126.0546914017337,506.66222535093766,1638917656399.254,1638917656398.0,0.9909495562314987,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.06210746565240793,0.22414465194096794,0.9725456969141834,0.9909495562314987,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.05746967293751315,0.2519786576701306,0.966021997581284
24,1638917656420,0,-257.06,254.1593,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-253.1422,332.2862,-692.2017,,0.4946,0.3269,0.0,-0.0085,0.0,0.0,91.18347,4523.3895344,1969.4,0.9949191570281982,0.49677943686813053,0.14608237495461315,-2.0801567557749783,128.55754879698782,504.49258523570904,1638917656417.15,1638917656420.0,0.9949191570281982,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.05523507989651729,0.23317278432806193,0.9708565934222401,0.9949191570281982,-31.543871748640367,-1.7144407169251363,-0.6621066330369025,-0.064570907912557,0.2540549343166142,0.9650303407304083
25,1638917656432,0,-257.06,254.1028,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-253.1422,332.2862,-692.2017,,0.4946,0.3269,0.0,-0.0085,0.0,0.0,90.70829,4523.407539624999,1970.0,0.970408633351326,0.4974300866578124,0.1456739055037103,-1.737320223896515,135.56636561509018,531.4581643350452,1638917656435.1553,1638917656432.0,0.970408633351326,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.053040827526687845,0.23452118610166486,0.9706613401222246,0.970408633351326,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.060709892507106844,0.2536281375030855,0.9653867493595867
26,1638917656453,0,-257.06,254.0452,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-248.8309,275.5604,-616.2872,,0.4865,0.1929,0.0,-0.0085,0.0,0.0,90.70829,4523.4235471249995,1970.25,0.9837257713079453,0.498826932901738,0.1472718390470475,-0.7550753524161049,126.77349786303265,499.13621265291806,1638917656451.1626,1638917656453.0,0.9837257713079453,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.05844833552901852,0.23023652536466124,0.9713735005875017,0.9837257713079453,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.06272354381424661,0.2553366913221715,0.9648119666468827
27,1638917656464,0,-257.06,253.9868,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-248.8309,275.5604,-616.2872,,0.4865,0.1929,0.0,-0.0085,0.0,0.0,89.1341,4523.439604125,1971.0,0.9640637189149857,0.49900608982737005,0.14284353315751602,-0.6396370802779385,130.9216004528472,509.01846459237515,1638917656467.2197,1638917656464.0,0.9640637189149857,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.057554479357805624,0.23139149124275674,0.9711529906815745,0.9640637189149857,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.06136377178903585,0.26012685460139,0.9636142303002736
28,1638917656487,0,-257.06,253.9274,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-262.3029,262.1192,-591.5031,,0.5091,0.1542,0.0,-0.0085,0.0,0.0,89.1341,4523.456134499999,1971.25,0.8544901742041866,0.497706084162972,0.07855383097564611,2.786186769518962,175.20234309477064,578.6628300330945,1638917656483.75,1638917656487.0,0.9918333061536154,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.08463504883557893,0.2440871602918254,0.9658282808648343,0.8544901742041866,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.02595811147680479,0.31142538060104447,0.9491424772596042
29,1638917656498,0,-257.06,253.8672,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-269.2475,257.0736,-582.2485,,0.5217,0.1385,0.0,-0.0085,0.0,0.0,89.69454,4523.47221475,1972.0,0.995699091553688,0.5684264015581957,0.04138671466008875,36.77354251940727,139.02234591087682,421.14543735933887,1638917656499.8303,1638917656498.0,0.995699091553688,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.15205828349704237,0.2832885468558815,0.9468385585943095,0.995699091553688,-31.54387174864037,-1.714440716925136,-0.6621066330369025,0.01171987526288493,0.33401557605222704,0.9424557772344473
30,1638917656520,0,-257.06,253.8063,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-269.3533,264.9083,-596.4612,,0.5211,0.1631,0.0,-0.0085,0.0,0.0,89.69454,4523.489488874999,1972.25,1.0,0.5758676790657533,0.04733467687203566,38.138515196698705,127.9805224062365,392.69672499222713,1638917656517.1045,1638917656520.0,1.0,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.16571247555077534,0.27305735174697277,0.9476102811902258,1.0,-31.54387174864037,-1.714440716925136,-0.6621066330369025,0.015939969040362517,0.33572605126214516,0.9418204860725827
31,1638917656532,0,-257.06,253.7446,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-269.3533,264.9083,-596.4612,,0.5211,0.1631,0.0,-0.0085,0.0,0.0,89.93938,4523.5054952499995,1973.0,0.9847558587789536,0.570465919237196,0.07080688820940051,37.80060092721523,129.63779884173823,419.56950161468114,1638917656533.1108,1638917656532.0,0.9847558587789536,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.15543137765528536,0.25354925984639426,0.9547357099936146,0.9847558587789536,-31.54387174864037,-1.714440716925136,-0.6621066330369025,0.014226819678958459,0.32675050028435276,0.9449834881191788
32,1638917656554,0,-257.06,253.6822,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-260.0665,268.325,-602.192,,0.5051,0.1737,0.0,-0.0085,0.0,0.0,89.93938,4523.5234955,1973.4,0.9982642292976379,0.5595428076448373,0.09439369932602784,37.10247846319604,143.44408131410748,492.3935917924764,1638917656551.111,1638917656554.0,0.9982642292976379,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.1332084235055352,0.23965573232123388,0.9615467716231038,0.9982642292976379,-31.543871748640367,-1.7144407169251363,-0.6621066330369025,0.011015462721195359,0.312545315859113,0.9498118120205847
33,1638917656565,0,-257.06,253.6193,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-260.0665,268.325,-602.192,,0.5051,0.1737,0.0,-0.0085,0.0,0.0,89.12259,4523.541525499999,1974.0,1.0,0.5379330517100446,0.10748269896072407,40.52656290253792,242.87054114110703,860.6670760809943,1638917656569.1409,1638917656565.0,1.0,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.08228393840460589,0.22288022846386052,0.9710141132507462,1.0,-31.54387174864037,-1.714440716925136,-0.6621066330369025,0.010096424783611209,0.31605214337499143,0.9486878533454214
34,1638917656587,0,-257.06,253.5563,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-264.7711,273.0199,-609.3667,,0.5128,0.1876,0.0,0.0,0.0,0.0,89.12259,4523.557623,1974.25,1.0,0.5360072799305562,0.12355734904495233,40.61434953660211,238.9622121812929,883.3223146240142,1638917656585.2383,1638917656587.0,1.0,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.07820613191106289,0.20138330674966434,0.9763017989309979,1.0,-31.54387174864037,-1.714440716925136,-0.6621066330369025,0.009730119199872775,0.31686632384315083,0.9484142138391557
35,1638917656598,0,-257.06,253.4961,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-259.0187,269.9112,-604.7316,,0.5033,0.1789,0.0,0.0,0.0,0.0,90.67786,4523.573567625,1975.0,0.9755106046795846,0.5350657774041999,0.10944942200662855,29.128237350713,182.6971933447856,650.3544581875112,1638917656601.183,1638917656598.0,0.9755106046795846,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.08884723445777001,0.22961152294745035,0.9691425247282631,0.9755106046795846,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.003668692448570411,0.30604412709449014,0.9519994994731366
36,1638917656620,0,-257.06,253.4388,-128.89,0.0,180.0,0.0,,4.566,0.0,0.0,0.0,Terrain,-260.3136,270.4138,-605.5121,,0.5055,0.1805,0.0,0.0,0.0,-0.0862,90.67786,4523.589509625,1975.25,0.9591246098279953,0.5350261504374136,0.10002236294689495,27.135667794986603,174.31115294159005,605.2660945767739,1638917656617.1252,1638917656620.0,0.9591246098279953,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.09188154999807782,0.24049339997120925,0.9662708339755325,0.9591246098279953,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.0070110789482842615,0.3070158624565364,0.9516768213508089
37,1638917656632,0,-257.06,253.3862,-128.894,0.00316947,180.0,0.0,,4.5643,0.0,0.0,0.0,Terrain,-260.3136,270.4138,-605.5121,,0.5055,0.1805,0.0,0.0,0.0,-0.0862,89.19373,4523.60553025,1976.0,0.9861474633216858,0.5306822986092063,0.09027772149256033,25.197693750083964,189.16324415877367,641.2558781748448,1638917656633.1455,1638917656632.0,0.9861474633216858,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.08373755151146729,0.25840679337022626,0.9623970237100308,0.9861474633216858,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.009564747192441329,0.30218045439614505,0.9531995816003616
38,1638917656654,0,-257.06,253.338,-128.9065,0.01611621,180.0,0.0,,4.5592,0.0,0.0,0.0,Terrain,-259.8004,270.3313,-605.4037,,0.5046,0.181,0.0,0.0,0.0,-0.2223,89.19373,4523.6234914,1976.4,0.9898180723190307,0.5289672079465314,0.0982502024415501,21.856086360892636,170.47536629007303,589.2354654522609,1638917656651.107,1638917656654.0,0.9898180723190307,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.08585963960670337,0.25815541387497964,0.9622772417556783,0.9898180723190307,-31.543871748640367,-1.7144407169251363,-0.6621066330369025,-0.01587995744498334,0.2918568077753153,0.9563097834069815
39,1638917656665,0,-257.06,253.2938,-128.9312,0.04460941,180.0,0.0,,4.549,0.0,0.0,0.0,Terrain,-259.8004,270.3313,-605.4037,,0.5046,0.181,0.0,0.0279,0.0,-0.2612,90.51616999999999,4523.641602125,1977.0,0.9965828433632851,0.5268696192225717,0.11054066274310906,19.38976828021372,158.2160508567477,564.2605627589794,1638917656669.2178,1638917656665.0,0.9965828433632851,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.08574182196204992,0.2625827853944973,0.9610856601720802,0.9965828433632851,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.02080580877913228,0.2714861394473417,0.9622103072543665
40,1638917656686,0,-257.06,253.2556,-128.9689,0.09104318,180.0,0.0,,4.5334,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-284.0782,251.4729,-562.1896,,0.5504,0.1243,0.0,0.1057,0.0,-0.3195,90.51616999999999,4523.657646375,1977.25,0.9879668354988098,0.5234068873353614,0.107439299015861,16.71569643556459,157.56373585494464,557.5097351162374,1638917656685.262,1638917656686.0,0.9879668354988098,30.69866643907352,-2.3412466608527183,-2.8783071635382136,0.08206319844625234,0.26259958628200986,0.9614069830584836,0.9879668354988098,-31.54387174864037,-1.714440716925136,-0.6621066330369025,-0.025695430327426248,0.2754568860172663,0.9609632369632735
