,Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,gaze_timestamp,world_index,average_confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,UnixTime_Converted,Nearest_Unix,confidence0,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,confidence1,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
10,1638916508823,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,,0.0,0.0,0.0,,0.4852,0.5364,0.0,0.0,0.0,0.0,89.50067,3375.8087648749997,1974.0,0.9786708876490593,0.4579363004017444,0.49177330535951524,-2321.678018176657,316.477003211269,42806.04960030242,1638916508825.5715,1638916508823.0,0.9786708876490593,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.055989894177481105,0.02064037000065968,0.9982100243371532,0.9786708876490593,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.051540922060835326,-0.008370486788325469,0.9986280570081583
11,1638916508845,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,,0.0,0.0,0.0,,0.4861,0.5388,0.0,0.0,0.0,0.0,89.34475,3375.8247756250003,1974.0,0.9845854938030243,0.45631249988867456,0.47913420391093386,-200.47719762169748,51.04200981974523,3580.2447555584804,1638916508841.582,1638916508845.0,0.9845854938030243,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.04647274112208914,0.023754101673085948,0.9986291836472796,0.9845854938030243,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.06506337064113307,0.003945138615546522,0.9978663847562433
12,1638916508857,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,,0.0,0.0,0.0,,0.4861,0.5388,0.0,0.0,0.0,0.0,89.34475,3375.8429220999997,1975.0,0.9812315404415131,0.4529091394593433,0.473100615993702,-104.90678209834036,33.694713055227844,1742.5118360404097,1638916508859.729,1638916508857.0,0.9812315404415131,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.04264462710911099,0.025729673218770965,0.9987570740416837,0.9812315404415131,-30.286049236863118,-4.57006987103019,-3.688369681607167,-0.07745362479650418,0.008704638603805095,0.9969536030018592
13,1638916508879,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,,0.0,0.0,0.0,,0.4877,0.5428,0.0,0.0,0.0,0.0,88.49127,3375.8608990000002,1975.25,0.9873956143856049,0.44802488395642476,0.4688137748684308,-94.4503524615352,31.771695385877276,1426.2427405432825,1638916508877.7056,1638916508879.0,0.9873956143856049,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.04465185853337299,0.026570284304651585,0.9986459255932083,0.9873956143856049,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.08782293142909021,0.013023678187638523,0.9960350458405289
14,1638916508890,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,,0.0,0.0,0.0,,0.4772,0.536,0.0,0.0,0.0,0.0,88.49127,3375.8761419999996,1976.0,0.9520652790864309,0.4446116809107632,0.46615288393839016,-86.84794751903974,29.85117762221118,1224.986006831525,1638916508892.9485,1638916508890.0,0.9520652790864309,30.967856622123445,-2.866621887247458,-2.8254864633200287,-0.04578582745558976,0.026524766169889618,0.9985976557240943,0.9520652790864309,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.09532722421307771,0.0161296512829737,0.9953152736100789
15,1638916508912,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-307.6742,421.6341,433.1023,,0.4359,0.4906,0.0,0.0,0.0,0.0,89.61176,3375.89079325,1976.0,0.9389098733663558,0.44284187706357747,0.46139904481525873,-89.43980966060363,33.98513300424747,1221.8317431144753,1638916508907.5996,1638916508912.0,0.9389098733663558,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.04801270889895049,0.032998812911931144,0.9982978302029581,0.9389098733663558,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.0975861420781671,0.01645835615651157,0.9950897859891502
16,1638916508923,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-307.6742,421.6341,433.1023,,0.4359,0.4906,0.0,0.0,0.0,0.0,89.61176,3375.9087785,1977.0,0.9747016549110412,0.4398217391543837,0.4636718704118774,-111.31292075998792,37.66656368157892,1443.8423504384432,1638916508925.585,1638916508923.0,0.9747016549110412,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.05567666700467261,0.029822012965797097,0.9979966693862931,0.9747016549110412,-30.286049236863118,-4.57006987103019,-3.688369681607167,-0.09766406155156342,0.017269451470083384,0.9950684418717162
17,1638916508945,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-293.4283,422.2567,330.9359,,0.4448,0.5587,0.0,0.0,0.0,0.0,89.22955,3375.92680225,1977.25,0.9743152248859406,0.42966648897731763,0.4498230764306799,-131.35557357990402,53.212082231982535,1452.2970259319545,1638916508943.609,1638916508945.0,0.9743152248859406,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.06766517375607717,0.03794259242632342,0.9968116994786896,0.9743152248859406,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.11131841317419129,0.028738096505475888,0.9932788435445548
18,1638916508957,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-293.4283,422.2567,330.9359,,0.4448,0.5587,0.0,0.0,0.0,0.0,89.22955,3375.942841125,1978.0,0.9817210773533618,0.36584577012815056,0.3766656044408008,-172.89225574100294,89.73169125250193,982.8034418982146,1638916508959.6477,1638916508957.0,0.9817210773533618,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.13545401388711703,0.09169662305990686,0.9858434401654851,0.9817210773533618,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.20137562155007965,0.07479214909734033,0.9764355263316093
19,1638916508979,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-294.2173,429.7147,368.1919,,0.4474,0.549,0.0,0.0,0.0,0.0,91.21133,3375.95885025,1978.0,0.8825620326399803,0.31730989693235206,0.3302585682822657,-198.7281323030422,103.60209092142392,847.5605916887748,1638916508975.6567,1638916508979.0,0.8825620326399803,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.1924147795072671,0.12045356642132962,0.9738322467802265,0.8825620326399803,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.2600834173619598,0.10809643775594385,0.9594733948804458
20,1638916508990,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-291.0994,420.5935,367.4979,,0.4513,0.5283,0.0,0.0,0.0,0.0,91.21133,3375.9748067499995,1979.0,0.9381195157766342,0.32214005248231514,0.3176522481589804,-199.0064715993737,114.55324976920495,873.1540749007518,1638916508991.6133,1638916508990.0,0.9381195157766342,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.1875526377565741,0.12117661906503956,0.9747258351277084,0.9381195157766342,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.25314382214540565,0.12539543185235258,0.9592412014615955
21,1638916509012,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-287.3268,411.8676,367.6614,,0.4563,0.5078,0.0,0.0,0.0,0.0,90.28856,3375.990935,1979.0,0.9331454932689667,0.32651122827595314,0.30237884364056644,-161.90104134314214,103.73513053173767,729.0210629830407,1638916509007.7415,1638916509012.0,0.9331454932689667,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.17545240591516353,0.12346292596920759,0.9767127763981456,0.9331454932689667,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.2542081664639449,0.14295407406726443,0.9565145710771705
22,1638916509024,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-287.3268,411.8676,367.6614,,0.4563,0.5078,0.0,0.0,0.0,0.0,90.28856,3376.0088696000007,1980.0,0.94357048869133,0.32685704951652444,0.2885543436429138,-187.65546924741852,129.02028288214336,846.2920906134111,1638916509025.6763,1638916509024.0,0.94357048869133,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.17936139965335124,0.11638042620947034,0.9768574919667842,0.94357048869133,-30.286049236863118,-4.57006987103019,-3.688369681607167,-0.2488198113495203,0.17003317945835855,0.9534684549657342
23,1638916509045,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-289.8908,402.8837,367.4333,,0.4526,0.4868,0.0,0.0,0.0,0.0,91.64139,3376.02686475,1980.25,0.9200955182313919,0.3317439116392114,0.2856731568377081,-210.27540638316373,150.72882422353507,976.7789001775516,1638916509043.6711,1638916509045.0,0.9200955182313919,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.17803396828719947,0.11218440477052688,0.9776074273896376,0.9200955182313919,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.23842048303825847,0.17955953890392848,0.9544116172313967
24,1638916509056,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-293.98,402.8439,368.1107,,0.447,0.4863,0.0,0.0,0.0,0.0,91.64139,3376.042914125,1981.0,0.9330904632806778,0.33699272713429596,0.283701066426826,-186.3990142532636,139.12739786180975,893.3709313098274,1638916509059.7207,1638916509056.0,0.9330904632806778,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.1689445583634543,0.111801586665152,0.9792639902504683,0.9330904632806778,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.23491066081822773,0.18242465390311313,0.9547448184396756
25,1638916509078,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-297.4918,401.8455,369.8882,,0.4424,0.4828,0.0,0.0,0.0,0.0,90.07101,3376.05886025,1981.0,0.942630834877491,0.3397757387883814,0.28530271645473204,-168.30262688878284,126.86915319292996,820.6676947658502,1638916509075.6667,1638916509078.0,0.942630834877491,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.16268984431283945,0.10999513494811614,0.9805253549878871,0.942630834877491,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.23455418102553557,0.18159723179157053,0.9549887740549903
26,1638916509089,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-298.335,400.5724,370.5383,,0.4413,0.4795,0.0,0.0,0.0,0.0,90.07101,3376.0748060000005,1982.0,0.9542304798960686,0.3417604637049736,0.2885808130750671,-174.78945668908136,131.36070762331985,862.9813943193416,1638916509091.6125,1638916509089.0,0.9542304798960686,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.1620028077508726,0.10589900541765915,0.9810910809825297,0.9542304798960686,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.23062343724253104,0.1817064157250766,0.955925769174057
27,1638916509111,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-300.3698,400.4486,372.6646,,0.4387,0.4779,0.0,0.0,0.0,0.0,89.53593000000001,3376.09082225,1982.0,0.9704320281744004,0.3446787310522697,0.28709408547749826,-182.50793318495056,140.75674969768892,918.2450931649406,1638916509107.629,1638916509111.0,0.9704320281744004,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.1604708251281371,0.10959909528894168,0.9809368395151296,0.9704320281744004,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.225171745857872,0.1807126255082948,0.9574094380076463
28,1638916509123,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-300.3698,400.4486,372.6646,,0.4387,0.4779,0.0,0.0,0.0,0.0,89.53593000000001,3376.1087566,1983.0,0.9323545277118683,0.3462089897295028,0.28580054865869275,-173.3737069007068,135.75635754808678,880.6694180294559,1638916509125.563,1638916509123.0,0.9323545277118683,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.15732441729876062,0.11407503407130408,0.9809302870810018,0.9323545277118683,-30.286049236863118,-4.57006987103019,-3.688369681607167,-0.22463610360749658,0.17785188957788806,0.9580721059186068
29,1638916509146,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-289.7969,347.9107,166.5913,,0.4254,0.4748,0.0,0.0,0.0,0.0,91.23048,3376.126757,1983.25,0.9436187148094177,0.34525501625896754,0.28160032054769957,-196.61066347129707,156.24673437482497,992.6557367083149,1638916509143.5635,1638916509146.0,0.9436187148094177,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.1622401344751393,0.12370780541659471,0.9789475079863881,0.9436187148094177,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.22194679746989404,0.17476038931833557,0.9592658954351042
30,1638916509156,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,Terrain,-460.7867,428.7492,759.8992,,0.3319,0.3807,0.0,0.0,0.0,0.0,91.23048,3376.142857875,1984.0,0.9409827440977097,0.34083677218937153,0.27389996272432987,-214.09507934539207,171.08092500320646,1050.8758875308733,1638916509159.6643,1638916509156.0,0.9409827440977097,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.16935276207379651,0.13368162269477096,0.9764415394225449,0.9409827440977097,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.22513617014842402,0.17540561529463172,0.9584050753185782
31,1638916509178,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,Terrain,-438.5525,390.1187,630.0063,,0.3253,0.3547,0.0,0.0,0.0,0.0,88.58377,3376.157479666667,1984.0,0.9559135337670644,0.34034067550836516,0.273940214837848,-246.46386303092163,196.26749008380648,1205.950131947575,1638916509174.2864,1638916509178.0,0.9559135337670644,30.967856622123445,-2.866621887247458,-2.8254864633200287,-0.1735736021180386,0.13679627017744722,0.9752730241588271,0.9559135337670644,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.2221363746939501,0.1729911673845085,0.9595457315407324
32,1638916509189,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,Terrain,-438.5525,390.1187,630.0063,,0.3253,0.3547,0.0,0.0,0.0,0.0,88.58377,3376.1748016000006,1985.0,0.9363765180110931,0.3430979023484365,0.2652188786193966,-219.84689653063788,184.96431321678878,1094.613312975928,1638916509191.6082,1638916509189.0,0.9363765180110931,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.16778152595318507,0.1470898627789497,0.9747826908011339,0.9363765180110931,-30.286049236863118,-4.57006987103019,-3.688369681607167,-0.22099821948925583,0.17428482052835298,0.9595707096694266
33,1638916509212,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,Terrain,-435.7992,375.4359,606.562,,0.3222,0.3356,0.0,0.0,0.0,0.0,91.30836,3376.1928201250003,1985.25,0.9800661504268646,0.34885034229217926,0.25882292581838784,-217.58070290880312,195.50225654586575,1125.3558542169912,1638916509209.6267,1638916509212.0,0.9800661504268646,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.16112843944610805,0.15169357901867914,0.9751996560154061,0.9800661504268646,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.2136089807505747,0.17892206197356822,0.9603833540858404
34,1638916509223,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,Terrain,-435.7992,375.4359,606.562,,0.3222,0.3356,0.0,0.0,0.0,0.0,91.30836,3376.208788625,1986.0,0.9889766797423362,0.33137524941179297,0.2308576739558092,-632.4638148704819,560.0931953352097,2868.463113544484,1638916509225.5952,1638916509223.0,0.9889766797423362,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.19301152724784737,0.1660851164673476,0.9668476254807303,0.9889766797423362,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.2216635660397791,0.2031244904177154,0.953660717779828
35,1638916509245,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,Terrain,-431.0852,370.3162,600.3051,,0.3252,0.3282,0.0,0.0,0.0,0.0,89.93857,3376.2248127499997,1986.0,0.9526114091277122,0.3257845913157239,0.19982507358364884,-866.7247736850345,841.7844620816123,3886.7549922259154,1638916509241.6191,1638916509245.0,0.9526114091277122,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.2045185933486461,0.17588745512257134,0.9629246316994422,0.9526114091277122,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.2214200230608421,0.23517150076004056,0.9463564078366041
36,1638916509256,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,Terrain,-423.9639,369.0714,598.6799,,0.3319,0.3264,0.0,0.0,0.0,0.0,89.93857,3376.240771375,1987.0,0.9584499523043633,0.33002632442785984,0.19271979134338876,-531.9966115656296,540.8006722830424,2444.4319372053315,1638916509257.578,1638916509256.0,0.9584499523043633,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.1954409390436163,0.1776863923331459,0.9644826935071291,0.9584499523043633,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.22020078873477505,0.2423852400366659,0.9448598388903322
37,1638916509278,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,Terrain,-421.0948,373.0537,604.9438,,0.3362,0.3318,0.0,0.0,0.0,0.0,89.52190999999999,3376.256886375,1987.0,0.9812635332345964,0.3294350670334696,0.20894633685370734,-631.8560028192426,606.4952180036713,2893.5456018269315,1638916509273.6929,1638916509278.0,0.9812635332345964,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.19807335359999337,0.15743826244329853,0.9674582228644002,0.9812635332345964,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.21971653336273622,0.24136663588633395,0.9452326956228824
38,1638916509289,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,Terrain,-421.0948,373.0537,604.9438,,0.3362,0.3318,0.0,0.0,0.0,0.0,89.52190999999999,3376.2748346,1988.0,0.9727458596229553,0.33170213818937777,0.21613167162237862,-475.6451700262954,451.26096311546144,2206.2469863127,1638916509291.641,1638916509289.0,0.9727458596229553,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.19234757047555653,0.15027195163831134,0.9697419872225812,0.9727458596229553,-30.286049236863118,-4.57006987103019,-3.688369681607167,-0.22053880903327716,0.23853727209496597,0.9457598861061077
39,1638916509311,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,Terrain,-414.0007,367.6487,597.7317,,0.3415,0.3241,0.0,0.0,0.0,0.0,91.13776,3376.2927803750003,1988.25,0.9814939573407173,0.34565021592703404,0.2126703313029101,-221.56754491769755,231.04640327757505,1117.5711567646333,1638916509309.587,1638916509311.0,0.9814939573407173,30.967856622123442,-2.866621887247458,-2.8254864633200287,-0.16268948360835783,0.15268359895141512,0.9747514742056657,0.9814939573407173,-30.28604923686312,-4.57006987103019,-3.688369681607167,-0.21712115900758022,0.239391421104988,0.9463318084766944
