,Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,gaze_timestamp,world_index,average_confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,UnixTime_Converted,Nearest_Unix,confidence0,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,confidence1,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
5145,1638916759933,1,-307.4663,279.7753,-423.7548,44.78267,1.383707,355.3903,,0.6175,0.0,0.0,0.0,Terrain,-275.3344,232.3793,-292.1058,,0.635,0.7659,0.0,-0.0279,0.2418,-1.0,89.22915,3626.9129205,4636.0,0.9923444569110871,0.507078185083653,0.7829427371757289,51.264396337326374,-1144.2831389213432,5613.158386555958,1638916759930.2314,1638916759933.0,0.9923444569110871,33.546995861952894,1.9831994880818868,3.289936825344409,0.01428126081157865,-0.18759170948128934,0.9821389364394075,0.9923444569110871,-31.750091339738212,-0.2853997067788363,-0.9629134806523292,0.003780282585967983,-0.2112111485084686,0.9774079315611612
5146,1638916759944,1,-307.9989,279.6799,-422.4388,44.78901,2.944979,355.2945,,0.9383,0.0,0.0,0.0,Terrain,-275.3344,232.3793,-292.1058,,0.635,0.7659,0.0,-0.0279,0.2418,-1.0,89.22915,3626.9309712500003,4636.75,0.995794802904129,0.5047925891295396,0.7659447405964488,40.133792059254795,-1288.5406410243625,6742.721321098258,1638916759948.2822,1638916759944.0,0.995794802904129,33.546995861952894,1.9831994880818868,3.289936825344409,0.010786778857221074,-0.17977180912642365,0.9836429557009403,0.995794802904129,-31.750091339738212,-0.2853997067788363,-0.9629134806523291,0.0015321941721894374,-0.19601160860322028,0.9805990242357773
5147,1638916759966,1,-308.4993,279.5826,-421.1162,44.79517,4.413688,355.1949,,1.2263,0.0,0.0,0.0,Terrain,-273.695,232.0307,-296.2498,,0.6178,0.7447,0.0,-0.0279,0.3001,-1.0,89.96124,3626.946994125,4637.0,1.0,0.4987156511761912,0.7622705949714349,-10.091882446556234,-1226.5799179349183,6491.26395881399,1638916759964.3047,1638916759966.0,1.0,33.546995861952894,1.9831994880818868,3.289936825344409,0.003526890310195884,-0.18029360829993182,0.9836016893120835,1.0,-31.750091339738212,-0.2853997067788363,-0.9629134806523291,-0.0064723235867725805,-0.1904752615513684,0.9816661134413328
5148,1638916759977,1,-308.9658,279.4836,-419.7873,44.80121,5.78858,355.0885,,1.4797,0.0,0.0,0.0,Terrain,-272.0662,231.9097,-298.1233,,0.6161,0.7359,0.0,-0.0279,0.339,-1.0,89.96124,3626.9633525,4637.75,0.9902335405349731,0.49233918924235176,0.7619652782421334,-78.21737672738028,-1390.4231997915153,7374.142932834693,1638916759980.6636,1638916759977.0,0.9902335405349731,33.546995861952894,1.9831994880818868,3.289936825344409,-0.00474985613573781,-0.18198228521897503,0.9832820858485677,0.9902335405349731,-31.750091339738212,-0.2853997067788363,-0.9629134806523291,-0.014251852997029107,-0.18837782470860434,0.9819912921512266
5149,1638916759999,1,-309.3965,279.3827,-418.4526,44.80707,7.07014,354.9734,,1.6968,0.0,0.0,0.0,Terrain,-271.8006,231.8849,-298.4946,,0.6055,0.7316,0.0,-0.0279,0.3973,-1.0,90.12621999999999,3626.9789945,4638.0,0.9902335405349731,0.49088001216810323,0.7555311707047065,-1737.8763285675334,-27401.918008129804,148768.8885845206,1638916759996.3054,1638916759999.0,0.9902335405349731,33.546995861952894,1.9831994880818868,3.289936825344409,-0.011527378098710003,-0.18225319026709402,0.9831838749725473,0.9902335405349731,-31.750091339738212,-0.2853997067788363,-0.9629134806523291,-0.011438815906042392,-0.17961934775371058,0.9836674263757149
5150,1638916760010,1,-309.7906,279.28,-417.1128,44.81281,8.260232,354.8484,,1.8771,0.0,0.0,0.0,Terrain,-269.283,232.7532,-287.856,,0.589,0.7753,0.0,-0.0279,0.3973,-1.0,90.12621999999999,3626.994928625,4638.5,0.9988705813884735,0.48743671652784604,0.7528725783233997,-546.0664126675591,-6805.648075142497,37489.731840969835,1638916760012.2397,1638916760010.0,0.9988705813884735,33.546995861952894,1.9831994880818868,3.289936825344409,-0.01696145299349601,-0.18591774504267203,0.9824127059857014,0.9988705813884735,-31.750091339738212,-0.2853997067788363,-0.9629134806523291,-0.01475484790625124,-0.17236268092100762,0.9849198235020891
5151,1638916760032,1,-310.1476,279.1757,-415.7682,44.8184,9.361808,354.7129,,2.02,0.0,0.0,0.0,Terrain,-267.739,233.4485,-277.7462,,0.5689,0.8097,0.0,-0.0279,0.4167,-1.0,89.37549,3627.0109163749994,4639.0,0.9988705813884735,0.4838083739833162,0.7506481941258067,-1470.8757525779295,-12776.141197689743,70784.01039482668,1638916760028.2275,1638916760032.0,0.9988705813884735,33.546995861952894,1.9831994880818868,3.289936825344409,-0.019779214604426488,-0.18819397475214233,0.9819308189460788,0.9988705813884735,-31.750091339738212,-0.2853997067788363,-0.9629134806523291,-0.020995251024455482,-0.1668991402483127,0.9857490826584601
5152,1638916760043,1,-310.4677,279.0696,-414.4193,44.82382,10.37836,354.5675,,2.1258,0.0,0.0,0.0,Terrain,-267.739,233.4485,-277.7462,,0.5689,0.8097,0.0,-0.0279,0.4167,-1.0,89.37549,3627.027021125,4639.5,0.9961022436618805,0.47942531074058425,0.741069261703502,-837.7227886848243,-5792.485833441715,33100.77262259047,1638916760044.332,1638916760043.0,0.9961022436618805,33.546995861952894,1.9831994880818868,3.289936825344409,-0.022808603710049852,-0.18267072855882693,0.9829032014621918,0.9961022436618805,-31.750091339738212,-0.2853997067788363,-0.9629134806523291,-0.02892463245734367,-0.159052971934028,0.9868364413995058
5153,1638916760065,1,-310.7514,278.9618,-413.0664,44.82912,11.31387,354.4131,,2.1949,0.0,0.0,0.0,Terrain,-267.739,233.4485,-277.7462,,0.5689,0.8097,0.0,-0.0279,0.4167,-1.0,90.79848,3627.0453356999997,4640.0,0.9968817949295044,0.4759533236511523,0.730696816673164,-150.7531799502666,-825.7066215824523,4966.663743357142,1638916760062.6465,1638916760065.0,0.9968817949295044,33.546995861952894,1.9831994880818868,3.289936825344409,-0.022338056323470978,-0.1804387622062796,0.9833311734443744,0.9968817949295044,-31.750091339738212,-0.2853997067788363,-0.9629134806523292,-0.03795374541094794,-0.1466300852651341,0.9884547606880231
5154,1638916760077,1,-310.9989,278.8524,-411.7099,44.83428,12.17284,354.2507,,2.2277,0.0,0.0,0.0,Terrain,-267.739,233.4485,-277.7462,,0.5689,0.8097,0.0,-0.0279,0.4167,-1.0,90.79848,3627.063037625,4640.75,0.9999888986349106,0.4616904291260001,0.7377543562430682,-124.42458491075652,-455.4213633885549,2688.3878703915493,1638916760080.3486,1638916760077.0,0.9999888986349106,33.546995861952894,1.9831994880818868,3.289936825344409,-0.03344526445978106,-0.1813303580241294,0.98283486997361,0.9999888986349106,-31.750091339738212,-0.2853997067788363,-0.9629134806523291,-0.062261679792876015,-0.15477218266007015,0.985852847999306
5155,1638916760099,1,-311.2099,278.7414,-410.3502,44.8393,12.95979,354.0805,,2.224,0.0,0.0,0.0,Terrain,-267.739,233.4485,-277.7462,,0.5689,0.8097,0.0,-0.0279,0.4556,-1.0,90.29468,3627.079013625,4641.0,0.9745882749557495,0.4415308753362301,0.7748522889238514,-205.20289111069656,-538.8655635392468,2708.7773202623944,1638916760096.3245,1638916760099.0,0.9745882749557495,33.546995861952894,1.9831994880818868,3.289936825344409,-0.060368022651976286,-0.19324045563436573,0.9792504327623625,0.9745882749557495,-31.750091339738212,-0.2853997067788363,-0.9629134806523291,-0.08528547637691615,-0.19308669188149397,0.9773315115656463
