,Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,gaze_timestamp,world_index,average_confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,UnixTime_Converted,Nearest_Unix,confidence0,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,confidence1,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
10,1638917321293,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-287.1594,360.0703,178.1762,,0.4338,0.5082,0.0,0.0,0.0,0.0,44.34669,4188.2756543333335,1993.3333333333333,0.9925842384497324,0.4208257768491106,0.3428317856991672,-265.931167969652,296.98609757561167,2621.773783716603,1638917321292.9172,1638917321293.0,0.9925842384497324,30.77871544886062,-4.195951207487507,-4.649660714604121,-0.08806987875949672,0.1247134895664798,0.9882657350837255,0.9925842384497324,-31.774518287366618,-1.0975483010666558,-0.7476048666025648,-0.1128380930040891,0.09722131549630604,0.9888427505185339
11,1638917321316,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-287.7744,360.3072,177.9217,,0.4325,0.5093,0.0,0.0,0.0,0.0,44.34669,,,,,,,,,,,,,,,,,,,,,,,,
12,1638917321316,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-287.7744,360.3072,177.9217,,0.4325,0.5093,0.0,0.0,0.0,0.0,44.34669,4188.2993013333335,1994.0,0.9558438261349996,0.41546309828571953,0.3463504460568419,-483.64552057246374,490.9907881983513,4412.90169862581,1638917321316.5642,1638917321316.0,0.9558438261349996,30.77871544886062,-4.195951207487507,-4.649660714604121,-0.09845605876497317,0.11423345836048465,0.9884839773107549,0.9558438261349996,-31.774518287366618,-1.0975483010666558,-0.7476048666025648,-0.11576479913025907,0.10309631340255428,0.9878387278572177
13,1638917321338,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-303.3264,396.8229,315.9956,,0.4276,0.5055,0.0,0.0,0.0,0.0,45.40213,4188.321266599999,1995.0,0.9776943572707018,0.3551817229190209,0.27149101364745565,-530.0752191435168,467.24974612864924,2838.942776896238,1638917321338.5298,1638917321338.0,0.9776943572707018,30.778715448860616,-4.195951207487507,-4.649660714604121,-0.1649509322778039,0.16141166256831324,0.9725388089821649,0.9776943572707018,-31.774518287366618,-1.0975483010666558,-0.7476048666025648,-0.19537349214901067,0.15543430271754682,0.96803377759135
14,1638917321360,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-289.4265,360.2321,178.9062,,0.4292,0.5081,0.0,0.0,0.0,0.0,45.40213,4188.341388799999,1995.4,0.9874542772769928,0.3307679709845387,0.240420850140851,-376.2268989532774,324.5624256293051,1736.0454532027118,1638917321358.6516,1638917321360.0,0.9874542772769928,30.778715448860616,-4.195951207487507,-4.649660714604121,-0.19252555459480206,0.16524184497725863,0.9672488592344359,0.9874542772769928,-31.774518287366618,-1.0975483010666558,-0.7476048666025648,-0.22498483987380946,0.1916355401458634,0.9553117000979616
15,1638917321381,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-290.1516,356.6407,165.9581,,0.425,0.5079,0.0,0.0,0.0,0.0,45.5639,,,,,,,,,,,,,,,,,,,,,,,,
16,1638917321381,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-290.1516,356.6407,165.9581,,0.425,0.5079,0.0,0.0,0.0,0.0,45.5639,4188.363357833333,1996.0,0.9998084704081217,0.34064270703351,0.2415779657731925,-229.84403837240973,209.04991690009206,1121.5802823632205,1638917321380.6204,1638917321381.0,0.9998084704081217,30.77871544886062,-4.195951207487507,-4.649660714604121,-0.17192310841348746,0.15291760896488024,0.9731138462710532,0.9998084704081217,-31.779978203596357,-1.0610899106726066,-0.7445405328938589,-0.22255295060218794,0.20182176724113118,0.9537928269974371
17,1638917321403,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-290.8317,321.4247,103.2918,,0.4053,0.4253,0.0,0.0,0.0,0.0,45.5639,4188.3865516999995,1996.8,0.9919573426246643,0.35145841718058113,0.25109143421005375,-160.06646489552878,150.87405312583059,841.504012823972,1638917321403.8145,1638917321403.0,0.9919573426246643,30.778715448860616,-4.195951207487507,-4.649660714604121,-0.15149579416256653,0.13962136919418203,0.9785330841392677,0.9919573426246643,-31.790898036055843,-0.9881731298845082,-0.7384118654764471,-0.217797967846968,0.20197191581189705,0.9548655649511005
18,1638917321426,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-294.6808,316.9822,104.4224,,0.395,0.4035,0.0,0.0,0.0,0.0,45.24908,4188.409291749999,1997.5,0.9946766148010889,0.3573532147657075,0.25321525055726973,-139.17172920592506,135.38585710997347,762.046923315912,1638917321426.5547,1638917321426.0,0.9946766148010889,30.77871544886062,-4.195951207487507,-4.649660714604121,-0.14086766859370697,0.134956607689664,0.9807793568583255,0.9946766148010889,-31.79089803605584,-0.9881731298845082,-0.7384118654764471,-0.21439998669136165,0.2036289417472338,0.9552833122961807
19,1638917321448,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_04,-271.4944,280.1147,-67.6695,,0.3921,0.3643,0.0,0.0,0.0,0.0,45.24908,,,,,,,,,,,,,,,,,,,,,,,,
20,1638917321448,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_04,-271.4944,280.1147,-67.6695,,0.3921,0.3643,0.0,0.0,0.0,0.0,45.24908,4188.4313874,1998.0,0.9950183033943176,0.3573580350541181,0.24421045641689645,-139.00376918107528,140.25839643801237,761.327705794928,1638917321448.6504,1638917321448.0,0.9950183033943176,30.778715448860616,-4.195951207487507,-4.649660714604121,-0.1404648445063336,0.14555479767611446,0.9793182908569292,0.9950183033943176,-31.790898036055843,-0.9881731298845082,-0.7384118654764471,-0.21445560932729935,0.20528413283653343,0.9549136065721312
21,1638917321470,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-298.4858,310.2542,113.5837,,0.3876,0.3646,0.0,0.0,0.0,0.0,45.29088,4188.453378499999,1998.8333333333333,0.9799778312444687,0.35607267272186954,0.23767880477807626,-133.3048941649329,136.64340061403797,723.5452751315606,1638917321470.6414,1638917321470.0,0.9799778312444687,30.77871544886062,-4.195951207487507,-4.649660714604121,-0.13971133008651107,0.15758970658558313,0.9775646928307022,0.9799778312444687,-31.79089803605584,-0.9881731298845082,-0.7384118654764471,-0.21811110694058414,0.20176434449217392,0.9548391102696998
22,1638917321493,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_04,-270.4934,279.8164,-66.441,,0.3998,0.3585,0.0,0.0,0.0,0.0,45.29088,4188.4753353,1999.4,0.9933077335357666,0.3565599058997439,0.23222121249310432,-128.80274527142748,135.24166888719793,701.4775569548517,1638917321492.5981,1638917321493.0,0.9933077335357666,30.778715448860616,-4.195951207487507,-4.649660714604121,-0.13758615261871227,0.16584726829103674,0.9765006428563051,0.9933077335357666,-31.790898036055843,-0.9881731298845082,-0.7384118654764471,-0.21886897136034458,0.20075632861681109,0.9548777460521014
23,1638917321515,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_04,-270.0575,279.7271,-66.6179,,0.4025,0.3577,0.0,0.0,0.0,0.0,44.81612,,,,,,,,,,,,,,,,,,,,,,,,
24,1638917321515,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Spruce_04,-270.0575,279.7271,-66.6179,,0.4025,0.3577,0.0,0.0,0.0,0.0,44.81612,4188.497325833333,2000.0,0.9831932137409846,0.35626154038352303,0.22954910693785666,-128.90298673004884,136.42776630634,700.6143263536683,1638917321514.5886,1638917321515.0,0.9831932137409846,31.068362437372766,-3.5161599417717455,-3.8792045945822906,-0.13699420816754518,0.17365321189375094,0.9752307354483492,0.9831932137409846,-31.79089803605584,-0.9881731298845082,-0.7384118654764471,-0.2195191886138562,0.19728665339361198,0.9554516716138894
25,1638917321537,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-298.5898,287.0924,27.2547,,0.3393,0.3068,0.0,0.0,0.0,0.0,44.81612,4188.519262600001,2001.0,0.9674037098884583,0.3588754029915574,0.2303701894028444,-119.6964581182066,128.61815764060967,662.570931233714,1638917321536.5254,1638917321537.0,0.9674037098884583,31.068362437372762,-3.5161599417717455,-3.8792045945822906,-0.13136481402145175,0.17347450651927726,0.9760355841462729,0.9674037098884583,-31.790898036055843,-0.9881731298845082,-0.7384118654764471,-0.21890979871062818,0.19625055763297108,0.955805329856615
26,1638917321559,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-340.7319,303.4229,156.836,,0.3036,0.3078,0.0,0.0,0.0,0.0,45.00734,4188.541351,2001.3333333333333,0.9867956141630808,0.3559466990706,0.2294072043991814,-128.8038612475542,136.07681414916817,698.4314006484075,1638917321558.614,1638917321559.0,0.9867956141630808,31.068362437372766,-3.5161599417717455,-3.8792045945822906,-0.1371732726588936,0.17543781129024016,0.9748807204226639,0.9867956141630808,-31.79089803605584,-0.9881731298845082,-0.7384118654764471,-0.22009263795864556,0.19565296717541694,0.9556550313236073
27,1638917321581,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-340.4565,304.5364,158.2041,,0.3051,0.3116,0.0,0.0,0.0,-0.1057,45.00734,4188.559433666666,2002.0,1.0,0.3539449418189829,0.22743545674404497,-131.87460872442955,138.42565117651228,705.3928367107331,1638917321576.6965,1638917321581.0,1.0,31.06836243737276,-3.516159941771745,-3.8792045945822906,-0.13994119661342608,0.17977339236551707,0.9737027625843884,1.0,-31.790898036055847,-0.9881731298845082,-0.7384118654764471,-0.22203904127631344,0.1938749505363538,0.9555680601506852
28,1638917321582,0,-255.4,261.0,-182.9,0.0,0.0,0.0,,2.3692,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-340.4565,304.5364,158.2041,,0.3051,0.3116,0.0,0.0,0.0,-0.1057,45.00734,4188.571362666666,2002.0,0.9986039996147156,0.3549069560870303,0.2294554816265807,-128.61055739286266,134.8701469984026,692.4355979813499,1638917321588.6257,1638917321582.0,0.9986039996147156,31.06836243737276,-3.516159941771745,-3.8792045945822906,-0.13800176527061062,0.17857028579710552,0.974198420180449,0.9986039996147156,-31.790898036055847,-0.9881731298845082,-0.7384118654764471,-0.22176845125794117,0.1923346316559779,0.9559423710851679
29,1638917321604,0,-255.4,261.0,-182.8554,0.04648272,0.0,0.0,,2.3632,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-305.3317,288.3824,30.17,,0.317,0.3141,0.0,0.0,0.0,-0.3195,44.89358,4188.587354899999,2003.0,0.9821821868419647,0.3520251781996163,0.22763845371241992,-143.70893959340998,148.56262949321518,757.5756169443289,1638917321604.6177,1638917321604.0,0.9821821868419647,31.068362437372762,-3.5161599417717455,-3.8792045945822906,-0.14477394951437775,0.18381506753494536,0.9722149059320927,0.9821821868419647,-31.790898036055843,-0.9881731298845082,-0.7384118654764471,-0.22179998234232032,0.18974880371805344,0.9564511642026734
30,1638917321625,0,-255.4,261.0,-182.8082,0.104459,0.0,0.0,,2.3567,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-305.3317,288.3824,30.17,,0.317,0.3141,0.0,0.0,0.0,-0.3779,44.89358,4188.607324599999,2003.4,0.9664790332317352,0.35371162597124767,0.21766147984103515,-133.66503418241123,145.03258366617217,713.6412254482428,1638917321624.5874,1638917321625.0,0.9664790332317352,31.068362437372762,-3.5161599417717455,-3.8792045945822906,-0.1400631736343757,0.19933173993966838,0.9698598909953852,0.9664790332317352,-31.790898036055843,-0.9881731298845082,-0.7384118654764471,-0.22200827909923038,0.18747389789009972,0.9568510132206389
31,1638917321648,0,-255.4,261.0,-182.737,0.190952,0.0,0.0,,2.3471,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-299.3524,282.2929,25.7518,,0.3343,0.2807,0.0,-0.0085,0.0,-0.5139,44.82817,4188.623406833333,2004.0,0.9805751244227091,0.35347680578391594,0.2107929436928511,-135.38748177744412,150.32198648627286,721.9602887885575,1638917321640.6697,1638917321648.0,0.9805751244227091,31.06836243737276,-3.516159941771745,-3.8792045945822906,-0.1405477080663347,0.20996242954458308,0.9675547115987996,0.9805751244227091,-31.790898036055847,-0.9881731298845082,-0.7384118654764471,-0.22172948295514913,0.18605952613384222,0.9571896420869891
32,1638917321649,0,-255.4,261.0,-182.737,0.190952,0.0,0.0,,2.3471,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-299.3524,282.2929,25.7518,,0.3343,0.2807,0.0,-0.0085,0.0,-0.5139,44.82817,4188.637464666665,2004.0,0.9628827969233195,0.3522696694807718,0.21526233386249247,-144.87767991603155,157.0367690647976,766.0000115843296,1638917321654.7275,1638917321649.0,0.9628827969233195,31.06836243737276,-3.516159941771745,-3.8792045945822906,-0.14440297785580936,0.20721805506637858,0.9675755690651552,0.9628827969233195,-31.790898036055847,-0.9881731298845082,-0.7384118654764471,-0.22097199890610975,0.18302481572766505,0.9579523723751913
33,1638917321670,0,-255.4,260.9778,-182.504,0.4749049,0.0,0.0,,2.3154,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-299.1447,278.7744,24.128,,0.3331,0.2652,0.0,-0.0668,0.0,-0.65,44.82817,4188.6533972,2005.0,0.983491176366806,0.34620877877344525,0.22286156381398764,-182.7028480101033,184.53348384166685,926.2315233948442,1638917321670.66,1638917321670.0,0.983491176366806,31.068362437372762,-3.5161599417717455,-3.8792045945822906,-0.15810829374811344,0.20138729073955502,0.9666316091252437,0.983491176366806,-31.790898036055843,-0.9881731298845082,-0.7384118654764471,-0.22203256873783875,0.17895143946986364,0.9584762710699332
34,1638917321693,0,-255.4,260.9516,-182.3359,0.6761212,0.0,0.0,,2.2926,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-298.5795,277.4688,23.6655,,0.3346,0.2618,0.0,-0.1251,0.0,-0.7861,44.826159999999994,4188.675444833333,2005.5,0.9773662587006887,0.3413428702899349,0.24109259983210576,-247.85365396125562,226.61165849813156,1219.4854373918217,1638917321692.7078,1638917321693.0,0.9773662587006887,31.068362437372766,-3.5161599417717455,-3.8792045945822906,-0.17221250385905795,0.18216681924462488,0.9680216231398013,0.9773662587006887,-31.79089803605584,-0.9881731298845082,-0.7384118654764471,-0.22029069143598354,0.17425764142238498,0.9597363750973252
35,1638917321716,0,-255.4,260.9098,-182.1285,0.9211932,-3e-08,0.0,,2.2644,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-298.315,275.4624,23.3942,,0.335,0.2546,0.0,-0.1834,0.0,-0.8445,44.826159999999994,,,,,,,,,,,,,,,,,,,,,,,,
36,1638917321716,0,-255.4,260.9098,-182.1285,0.9211932,-3e-08,0.0,,2.2644,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-298.315,275.4624,23.3942,,0.335,0.2546,0.0,-0.1834,0.0,-0.8445,44.826159999999994,4188.697366399999,2006.0,0.9711478292942047,0.34052243370348095,0.2631896429419016,-315.3123566063259,262.9690327626426,1544.126722280329,1638917321714.6294,1638917321716.0,0.9711478292942047,31.068362437372762,-3.5161599417717455,-3.8792045945822906,-0.17900844151936274,0.15993579579164216,0.9707426395108015,0.9711478292942047,-31.790898036055843,-0.9881731298845082,-0.7384118654764471,-0.21635278689598586,0.1672363559108255,0.9618837325775982
37,1638917321736,0,-255.4,260.7797,-181.5906,1.539646,0.0,0.0,,2.1913,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,-297.8627,273.3265,24.3605,,0.337,0.2559,0.0,-0.1834,0.0,-0.8833,44.05519,4188.719351833333,2006.8333333333333,0.9521657327810925,0.33725085812493666,0.2853351194299389,-321.8455399539195,239.4947943406178,1545.8192808163124,1638917321736.6145,1638917321736.0,0.9521657327810925,31.068362437372766,-3.5161599417717455,-3.8792045945822906,-0.18356233162045343,0.13828865698058518,0.9732115459758729,0.9521657327810925,-31.79089803605584,-0.9881731298845082,-0.7384118654764471,-0.2205276286561527,0.15847398279196842,0.9624106343031441
38,1638917321759,0,-255.4,260.6873,-181.2573,1.908853,0.0,0.0,,2.146,0.0,0.0,0.0,Terrain,-298.3023,271.5392,23.6764,,0.3344,0.2538,0.0,-0.2418,0.0,-0.9417,44.05519,4188.7414214,2007.4,0.9660185217857361,0.336075434052108,0.298841202747356,-390.9740024915803,269.5711531361701,1862.4001154890327,1638917321758.6843,1638917321759.0,0.9660185217857361,31.068362437372762,-3.5161599417717455,-3.8792045945822906,-0.18836674837215056,0.13009990365624463,0.9734387466340578,0.9660185217857361,-31.790898036055843,-0.9881731298845082,-0.7384118654764471,-0.21897441259279046,0.1485443845827748,0.9643545997131453
39,1638917321781,0,-255.4,260.5753,-180.8776,2.318084,0.0,0.0,,2.0944,0.0,0.0,0.0,PathOutline,-295.5616,269.2815,9.3076,,0.3329,0.2538,0.0,-0.2418,0.0,-1.0,45.89135,,,,,,,,,,,,,,,,,,,,,,,,
40,1638917321781,0,-255.4,260.5753,-180.8776,2.318084,0.0,0.0,,2.0944,0.0,0.0,0.0,PathOutline,-295.5616,269.2815,9.3076,,0.3329,0.2538,0.0,-0.2418,0.0,-1.0,45.89135,4188.763352416667,2008.0,0.9472117324670156,0.3317372408855211,0.3067633583386224,-713.2972942091261,456.82439725676505,3297.7668933839054,1638917321780.6152,1638917321781.0,0.9472117324670156,31.068362437372766,-3.5161599417717455,-3.8792045945822906,-0.1994403843751059,0.12662756940602202,0.9716717901165982,0.9472117324670156,-31.79089803605584,-0.9881731298845082,-0.7384118654764471,-0.21828592858407295,0.14164155252319693,0.9655479696683521
41,1638917321804,0,-255.4,260.2722,-179.9786,3.247855,-3e-08,0.0,,1.9722,0.0,0.0,0.0,PathOutline,-289.5287,264.5138,-22.007,,0.3289,0.25,0.0,-0.339,0.0,-1.0,45.89135,4188.7874475,2009.0,0.9776911735534668,0.32663599962175577,0.3288038791663848,-1109.899632616382,614.5603192652583,4999.552899595758,1638917321804.7102,1638917321804.0,0.9776911735534668,31.068362437372766,-3.5161599417717455,-3.8792045945822906,-0.2096376142618995,0.11014814077277463,0.9715450993188454,0.9776911735534668,-31.79089803605584,-0.9881731298845082,-0.7384118654764471,-0.22083089308297374,0.12799408118902236,0.9668501619676656
42,1638917321826,0,-255.4,260.0811,-179.4594,3.761014,0.0,0.0,,1.9017,0.0,0.0,0.0,PathOutline,-284.9668,261.9049,-38.6617,,0.3335,0.243,0.0,-0.339,0.0,-1.0,44.99863,4188.809429399999,2009.4,0.9671687245368957,0.32343736956743196,0.34713227722877177,-1236.7552301344624,604.9194831466758,5472.301003066903,1638917321826.6921,1638917321826.0,0.9671687245368957,31.068362437372762,-3.5161599417717455,-3.8792045945822906,-0.2141107906709392,0.09999545946790644,0.9716629615087827,0.9671687245368957,-31.790898036055843,-0.9881731298845082,-0.7384118654764471,-0.22453967144967288,0.11274523127756726,0.9679124614003285
