,Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,gaze_timestamp,world_index,average_confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,UnixTime_Converted,Nearest_Unix,confidence0,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,confidence1,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
3879,1638916901614,1,318.3672,259.269,272.8237,43.88584,209.7997,349.0316,,9.7149,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,205.4437,248.3194,178.491,,0.6963,1.2044,0.0,0.0,0.0,-1.0,88.35406,3768.66508,3869.2,0.9003359019756317,0.7470670269054298,1.2246179457857742,756.8925437640117,-1246.6884258474822,2391.1736228118248,1638916901616.501,1638916901614.0,0.9003359019756317,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.26336253271275234,-0.4152033010554437,0.8707636817231392,0.9003359019756317,-32.41706534165405,0.914894342940151,0.7713615839891403,0.2765800768277614,-0.4731042756691036,0.8364305905855881
3880,1638916901636,1,317.4135,259.2675,271.6955,43.9206,209.8143,349.6195,,9.3767,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_03,239.6202,255.7823,203.3945,,0.6862,1.2664,0.0,0.0,0.0,-1.0,88.35406,3768.6830286249997,3870.0,0.8952942490577698,0.7518489705014461,1.2150757244870112,856.0426554127405,-1366.3315774612522,2653.0807013938493,1638916901634.4495,1638916901636.0,0.8952942490577698,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.26937143178407097,-0.4125454487529623,0.8701913155453107,0.8952942490577698,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.2816801142139933,-0.4653252906971034,0.8391190205462561
3881,1638916901647,1,316.4667,259.2662,270.5625,43.95438,209.8274,350.2051,,9.0305,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_03,239.4349,257.9109,201.1159,,0.6799,1.2997,0.0,0.0,0.0,-1.0,89.30764,3768.69945575,3870.25,0.9333427026867868,0.758405731650287,1.2128360498480781,2467.898844980122,-3827.1758176948856,7459.33078938028,1638916901650.8765,1638916901647.0,0.9333427026867868,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.28212982185409646,-0.41016067255997124,0.8672732733963151,0.9333427026867868,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.28231398886744175,-0.4648050928454422,0.8391917390214172
3882,1638916901669,1,315.5267,259.265,269.425,43.9872,209.8392,350.7825,,8.6766,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,208.7779,259.2293,171.6036,,0.6787,1.3211,0.0,0.0,0.0,-1.0,89.30764,3768.71674375,3871.0,0.7707735991551428,0.755338218612811,1.2384118429921287,925.6577893711813,-1411.328164967806,2763.5384389754563,1638916901668.1646,1638916901669.0,0.9069082538286845,30.520057829396716,-4.769999225030666,-5.879731967257714,0.2841248389039384,-0.403928559430756,0.8695431737875685,0.7707735991551428,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.2948053237713532,-0.46919403968151024,0.8321894400609542
3883,1638916901681,1,314.5932,259.264,268.283,44.01909,209.8498,351.3468,,8.3153,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,208.7779,259.2293,171.6036,,0.6787,1.3211,0.0,0.0,0.0,-1.0,90.22421,3768.7330411250005,3871.25,0.8842520788311958,0.7680745950329682,1.1942024006764003,2122.594881954227,-3092.370820707496,6186.188036554286,1638916901684.462,1638916901681.0,0.8842520788311958,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.29317230022135105,-0.3985403255890565,0.8690263221136454,0.8842520788311958,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.2934965817060472,-0.4551057210456018,0.840667358251773
3884,1638916901703,1,313.666,259.2631,267.1366,44.05004,209.8594,351.8943,,7.9467,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,210.3012,259.0568,170.2091,,0.6802,1.3133,0.0,0.0,0.0,-1.0,90.22421,3768.749073,3872.0,0.8805527463555336,0.7695310135633932,1.1799676019299858,1656.753713508925,-2350.2818646040746,4801.668191154387,1638916901700.494,1638916901703.0,0.8805527463555336,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.29438907675835924,-0.3916111540325872,0.8717611979988944,0.8805527463555336,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.29742476012523067,-0.4470344082906842,0.8436171702543321
3885,1638916901714,1,312.7448,259.2623,265.9861,44.08012,209.8679,352.4225,,7.5712,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,210.3012,259.0568,170.2091,,0.6802,1.3133,0.0,0.0,0.0,-1.0,89.16908000000001,3768.7651051250004,3872.0,0.9250485897064209,0.7661659337375232,1.163469357066674,4229.238906872311,-5929.285877932232,12436.58361624006,1638916901716.526,1638916901714.0,0.9250485897064209,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.29450731243691886,-0.38587342677056674,0.8742764798662269,0.9250485897064209,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.2930132718234455,-0.4373054057255976,0.8502204479182334
3886,1638916901736,1,311.8295,259.2616,264.8314,44.10933,209.8756,352.9293,,7.1889,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,210.7668,259.5117,169.1352,,0.6872,1.3155,0.0,0.0,0.0,-1.0,89.16908000000001,3768.781081375,3873.0,0.9017723128199577,0.7683438174831684,1.1439220936561831,2692.853140421004,-3621.6722147689807,7827.917278786448,1638916901732.502,1638916901736.0,0.9017723128199577,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.29704754982219117,-0.3776711024418705,0.876979599777163,0.9017723128199577,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.29786249337164933,-0.4245211819913667,0.854976680749368
3887,1638916901747,1,310.9198,259.261,263.6728,44.13766,209.8825,353.4133,,6.8,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,210.6034,259.0107,168.3314,,0.6908,1.3069,0.0,0.0,0.0,-1.0,88.6242,3768.7970530000002,3873.0,0.8998996268822463,0.7751776786536446,1.1221786545872159,1173.8571369337515,-1497.561192633805,3343.9907457705776,1638916901748.4739,1638916901747.0,0.8998996268822463,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.30022915907281383,-0.3689821205660606,0.8796019691651695,0.8998996268822463,-32.41706534165405,0.9148943429401512,0.7713615839891403,0.31183131678526765,-0.4077077390193221,0.8581847214646915
3888,1638916901769,1,310.0155,259.2604,262.5102,44.16519,209.8887,353.8738,,6.4047,0.0,0.0,0.0,_Sp_PW_Tree_Sequoia_01,210.8596,259.0607,169.5741,,0.7026,1.3072,0.0473,0.0668,0.0,-1.0,88.6242,3768.8150366,3874.0,0.902764618396759,0.7721060932921133,1.1052452446532797,3266.4439801427243,-4079.867747509698,9416.978772189792,1638916901766.4575,1638916901769.0,0.902764618396759,30.520057829396716,-4.769999225030666,-5.8797319672577135,0.3031984919998424,-0.3596210907760991,0.8824569581834105,0.902764618396759,-32.41706534165405,0.914894342940151,0.7713615839891403,0.3050535773739685,-0.40064006061831225,0.8639374937493234
