,Timestamp,Lap_Number,Position(x),Position(y),Position(z),Orientation(x),Orientation(y),Orientation(z),Collision_Target,Path_Deviation,Estimated_Path_Center(x),Estimated_Path_Center(y),Estimated_Path_Center(z),Gaze_Target,Gaze_Location(x),Gaze_Location(y),Gaze_Location(z),Gaze_Through_Gate,Norm_Pos(x),Norm_Pos(y),Left_X,Left_Y,Right_X,Right_Y,FPS,gaze_timestamp,world_index,average_confidence,norm_pos_x,norm_pos_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,UnixTime_Converted,Nearest_Unix,confidence0,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,confidence1,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
5076,1638917575268,1,-506.8554,355.549,237.4968,39.83508,153.3659,2.507472,,0.791,0.0,0.0,0.0,Terrain,-404.8741,296.462,122.7583,,0.3169,0.5891,-0.2029,0.0,-1.0,-0.5917,89.93655,4442.2335195,4625.75,0.9099738970398903,0.36445617771122457,0.48876889012830166,-923.0984691304708,41.79910015466726,5317.230840895889,1638917575269.899,1638917575268.0,0.9099738970398903,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.17590593374114236,0.034656825314045875,0.9837961658970238,0.9099738970398903,-31.64270663177435,-1.4121031877472277,-0.9569813608588441,-0.16561597999417266,-0.017929333025479166,0.9860159913067046
5077,1638917575290,1,-505.996,355.5512,236.453,39.67862,152.6792,2.981549,,1.1469,0.0,0.0,0.0,Terrain,-411.2872,299.7479,132.7507,,0.3184,0.5723,-0.0862,0.0,-1.0,-0.6112,89.93655,4442.249568374999,4626.0,0.9337058141827582,0.36328362589359736,0.4782000280019936,-1080.8885112214311,95.4565571308842,6164.216405969173,1638917575285.9478,1638917575290.0,0.9337058141827582,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.1746756530103956,0.04023758949288554,0.9837986718545964,0.9337058141827582,-31.64270663177435,-1.4121031877472277,-0.9569813608588441,-0.16978515003610928,-0.00891512982064311,0.9853634706797877
5078,1638917575301,1,-505.1052,355.5532,235.4332,39.51366,151.9572,3.483878,,1.5413,0.0,0.0,0.0,Terrain,-411.2872,299.7479,132.7507,,0.3184,0.5723,0.0,0.0,-1.0,-0.6112,88.6918,4442.2675204,4626.8,0.814141624125291,0.3224150407226333,0.5076778311564172,-2565.966278227169,-102.77549011417504,10798.545129065771,1638917575303.9,1638917575301.0,0.814141624125291,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.22500420131116652,0.02563811421559753,0.9738526757840825,0.814141624125291,-31.64270663177435,-1.4121031877472277,-0.9569813608588442,-0.21764937730577394,-0.03575068354511518,0.9751484800112928
5079,1638917575323,1,-504.184,355.555,234.4375,39.34187,151.2192,4.011356,,1.9733,0.0,0.0,0.0,Terrain,-413.9547,302.2917,141.4208,,0.3196,0.5527,0.0,0.0,-1.0,-0.6112,88.6918,4442.285503125,4627.0,0.8366704374551773,0.30108505618438064,0.5248070559692427,-10532.975956285496,-890.4883603123011,40131.982693614395,1638917575321.8826,1638917575323.0,0.8366704374551773,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.2503751595828453,0.01654893216638608,0.9680027322617463,0.8366704374551773,-31.64270663177435,-1.4121031877472277,-0.9569813608588441,-0.24243071256109833,-0.050427878422472344,0.9687226908506914
5080,1638917575335,1,-503.2332,355.5565,233.4662,39.1641,150.4807,4.561107,,2.4423,0.0,0.0,0.0,Terrain,-413.9547,302.2917,141.4208,,0.3196,0.5527,0.0,0.0,-1.0,-0.6112,88.33454,4442.30155,4628.0,0.8647926673293114,0.3056449168277057,0.5164891306802332,-1046.1080099348335,-48.169044527853,4202.991419539416,1638917575337.9292,1638917575335.0,0.8647926673293114,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.2479005320152942,0.016894779484596285,0.9686360078243835,0.8647926673293114,-31.64270663177435,-1.4121031877472277,-0.9569813608588441,-0.2343115038422374,-0.038834727154417596,0.9713790752637845
5081,1638917575356,1,-502.2536,355.558,232.5174,38.98256,149.7532,5.129755,,2.9468,0.0,0.0,0.0,Terrain,-413.46,303.2786,144.438,,0.3289,0.5416,0.0,0.0,-0.9417,-0.65,88.33454,4442.317459125,4628.0,0.8411606103181839,0.31427311421911136,0.5089210249500643,-1994.950977505002,-52.71475088109466,8389.220028852014,1638917575353.8384,1638917575356.0,0.8411606103181839,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.23521840332532531,0.021209001363341355,0.9716851588874699,0.8411606103181839,-31.64270663177435,-1.4121031877472277,-0.9569813608588441,-0.22690669143290462,-0.033002487585469656,0.9733385326122288
5082,1638917575368,1,-501.2491,355.5592,231.5874,38.80074,149.0455,5.710733,,3.2189,0.0,0.0,0.0,Terrain,-414.2587,303.9298,146.968,,0.333,0.5313,0.0,0.0,-0.8833,-0.6889,88.47639000000001,4442.333431625,4628.75,0.8775401338934898,0.3272657227733793,0.49870124910223457,-13081.26594946179,42.097159085379445,59046.19710324655,1638917575369.811,1638917575368.0,0.8775401338934898,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.2194001442256544,0.02928147183678939,0.9751818284383134,0.8775401338934898,-31.64270663177435,-1.4121031877472277,-0.9569813608588441,-0.2119827661841137,-0.026830987215855518,0.9768901324167731
5083,1638917575390,1,-500.2231,355.5603,230.674,38.62119,148.3641,6.295859,,3.1838,0.0,0.0,0.0,Terrain,-414.2587,303.9298,146.968,,0.333,0.5313,0.0,0.0,-0.7473,-0.7473,88.47639000000001,4442.349488624999,4629.0,0.8825186491012573,0.3351265213284646,0.49545774259786735,-468.17959162698475,7.268211850990369,2218.659055709986,1638917575385.868,1638917575390.0,0.8825186491012573,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.21876148230238235,0.027213409383114687,0.9753946244203147,0.8825186491012573,-31.64270663177435,-1.4121031877472277,-0.9569813608588441,-0.19342259965267622,-0.018944574318714172,0.9809313818026394
5084,1638917575401,1,-499.1807,355.5613,229.7706,38.44763,147.7133,6.875591,,3.1668,0.0,0.0,0.0,Terrain,-414.2587,303.9298,146.968,,0.333,0.5313,0.0,0.0,-0.65,-0.7861,86.91911,4442.367529099999,4629.8,0.8716631233692169,0.3415050449584734,0.4892281259441136,-406.3635259051515,14.823190714839331,1999.6565178202127,1638917575403.9087,1638917575401.0,0.8716631233692169,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.21284650308959946,0.03025576124881894,0.9766076922414847,0.8716631233692169,-31.64270663177435,-1.4121031877472277,-0.9569813608588442,-0.1839161365149799,-0.012954098962381538,0.9828369881938466
5085,1638917575423,1,-498.1223,355.5622,228.8777,38.2828,147.0962,7.44374,,3.1683,0.0,0.0,0.0,Terrain,-414.2587,303.9298,146.968,,0.333,0.5313,0.0,0.0,-0.65,-0.7861,86.91911,4442.3855475,4630.0,0.9028559476137161,0.34072407824205087,0.46497240493403774,-372.7857342155953,46.198807783678674,1829.218828382208,1638917575421.9268,1638917575423.0,0.9028559476137161,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.21511585499111294,0.0368090480228302,0.9758905565457813,0.9028559476137161,-31.64270663177435,-1.4121031877472277,-0.9569813608588441,-0.18340256227365004,0.01481298401881094,0.9828990803945407
5086,1638917575434,1,-497.0484,355.563,227.9956,38.12634,146.5145,8.000302,,3.1879,0.0,0.0,0.0,Terrain,-414.2587,303.9298,146.968,,0.333,0.5313,0.0,0.0,-0.65,-0.7861,91.67036999999999,4442.399588166666,4631.0,0.9069983959197998,0.3426269734415171,0.4527680052830096,-279.8216717189852,47.129122278664916,1388.402369278382,1638917575435.9675,1638917575434.0,0.9069983959197998,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.21797642029514305,0.035281487499959,0.9753160929061808,0.9069983959197998,-31.64270663177435,-1.4121031877472277,-0.9569813608588441,-0.17554349580281736,0.03424509084604348,0.9838688436199247
5087,1638917575456,1,-495.9595,355.5637,227.1247,37.9778,145.9689,8.545265,,3.2258,0.0,0.0,0.0,Terrain,-419.3592,307.6785,157.098,,0.3586,0.4816,0.0,0.0,-0.6306,-0.7861,91.67036999999999,4442.417526399999,4631.0,0.8878580629825592,0.3473375986564608,0.4445317131767383,-264.3000635943661,53.99728840631202,1352.4333188095181,1638917575453.9058,1638917575456.0,0.8878580629825592,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.21286502900716706,0.038332060144352774,0.9763263899494932,0.8878580629825592,-31.64270663177435,-1.4121031877472277,-0.9569813608588442,-0.16918168121912852,0.04293536358085785,0.9846366044186261
5088,1638917575468,1,-494.8565,355.5643,226.264,37.83752,145.4597,9.077974,,3.2806,0.0,0.0,0.0,Terrain,-419.3592,307.6785,157.098,,0.3586,0.4816,0.0,0.0,-0.6306,-0.8056,91.97263000000001,4442.437489699999,4632.0,0.940805196762085,0.34769334608397046,0.42792463453756335,-423.594739666463,113.93388375353675,2171.7040816701824,1638917575473.8691,1638917575468.0,0.940805196762085,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.2049472088806546,0.046043191998956665,0.9776795226832492,0.940805196762085,-31.64270663177435,-1.4121031877472277,-0.9569813608588442,-0.17652299001212196,0.05756844654473171,0.9825835118674014
5089,1638917575500,1,-493.7419,355.5648,225.4122,37.70582,144.9861,9.595789,,3.3496,0.0,0.0,0.0,Terrain,-408.1597,308.7936,161.215,,0.3031,0.5134,0.0,0.0,-0.5334,-0.8445,91.97263000000001,4442.455533124999,4632.25,0.9285840690135956,0.35320392761710356,0.41595086893749256,-669.6638373732601,217.20474712968684,3575.605574412096,1638917575491.9124,1638917575500.0,0.9285840690135956,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.19297072646372493,0.054342457205848564,0.9796870434696954,0.9285840690135956,-31.64270663177435,-1.4121031877472277,-0.9569813608588441,-0.1752983486205747,0.06554383512836891,0.9823308300056511
5090,1638917575501,1,-493.7419,355.5648,225.4122,37.70582,144.9861,9.595789,,3.3496,0.0,0.0,0.0,Terrain,-408.1597,308.7936,161.215,,0.3031,0.5134,0.0,0.0,-0.5334,-0.8445,91.97263000000001,4442.469613833334,4633.0,0.9623024562994639,0.3608993096674958,0.40935194760607013,-594.9593856683647,218.53822093242275,3343.4184513110154,1638917575505.9932,1638917575501.0,0.9623024562994639,31.26177224943503,-2.8437864032011118,-3.4617754364604423,-0.1838106323579302,0.05940062041551484,0.9811614109924812,0.9623024562994639,-31.64270663177435,-1.4121031877472277,-0.9569813608588441,-0.1656459908422497,0.0700148177276106,0.9836967512247233
